GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNHIT6	2.65276776538804	0.007983477811214933	2.097807877422654	0.0317991	0.10857	13.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DPYD	-2.650374788153029	0.008040252382855476	2.0947303185698147	0.0036131	0.401976	26.0	186.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
REP15	2.649407014219447	0.00806331577278015	2.0934863321774997	0.103045	0.0342968	6.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACO1	2.64857263274381	0.008083247762847022	2.092414109264274	0.123905	0.0273098	26.0	168.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FCGR3B	-2.6468209516894494	0.008125236082341794	2.090164011546776	0.145086	0.0222504	3.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRAMEF9	2.6444681901355818	0.008181939669812255	2.0871437271309996	NA	0.00818183	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC26A6	2.6438913540758424	0.008195895864840284	2.0864035682811584	0.0662357	0.057143	17.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF250	2.638927340564818	0.008316880430652982	2.0800395421959315	0.0357412	0.102648	5.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PTGDR	-2.6384632147022415	0.008328273532689723	2.0794450193540377	0.180814	0.0167066	15.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TUBA3E	2.635067511020103	0.00841205501485437	2.0750978956897645	0.174356	0.0178737	10.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLDN4	-2.632504827758398	0.008475781841638086	2.0718202301339743	0.0315906	0.115633	4.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HMBS	-2.6280105484107263	0.008588585242294737	2.0660783695875287	0.0727847	0.0545571	16.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LCE2D	-2.625449508177766	0.008653464225311243	2.0628099974194734	0.019833	0.166527	3.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DST	-2.615179221260774	0.008918064683419479	2.0497293820032008	0.0852597	0.0479886	217.0	1368.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZGRF1	-2.614944440531505	0.008924197085211564	2.0494308471651266	0.139582	0.0263682	48.0	293.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ECM2	2.6105081768671776	0.009040781060010944	2.0437940479096275	0.0566477	0.0741315	19.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DPYSL4	2.6043917294742402	0.009203749534307639	2.036035208489723	0.0270465	0.140934	19.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PSMD4	2.6027713186611217	0.009247361252833004	2.0339821761067616	0.0428688	0.097744	4.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IRS1	2.6018438289243853	0.009272406604017212	2.0328075323929067	0.0142829	0.218887	28.0	229.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IQCF3	2.6009841739538517	0.009295674220264635	2.031719105136685	0.0723031	0.0599526	13.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
POU2F3	-2.594912779885071	0.009461492561041802	2.0240403477532114	0.0727055	0.0607812	10.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FLNC-AS1	2.5927053019454673	0.009522432762476577	2.021252085192455	0.0883758	0.0496907	22.0	147.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
JRKL	2.58337870256714	0.009783786378502598	2.009493038356313	0.012342	0.249636	5.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MRGPRF	2.580901949111388	0.009854256559509254	2.0063761348834483	0.0849906	0.0539159	11.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
IFT88	2.5798558059002077	0.00988415770762168	2.0050603337876196	0.244348	0.0129814	20.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MRGPRX2	-2.578401266003464	0.009925866086899705	2.0032315883078295	0.00946527	0.292971	11.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZDHHC2	-2.574741460202914	0.010031503982285235	1.9986339501060755	0.203988	0.017742	10.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF333	2.5729485208023264	0.010083620506318983	1.9963835072154317	0.343422	0.00711793	23.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DDX49	2.568577562461886	0.010211685688241769	1.9909025610791997	0.0735394	0.0653222	21.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LENG9	-2.5682878716673994	0.01022022430894103	1.9905395723944272	0.0765534	0.0627365	15.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
UNC13A	2.566360815640004	0.010277186122892006	1.988125778199044	0.208396	0.0177211	25.0	184.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCER2	-2.566278621815932	0.010279621959724464	1.9880228565298965	0.141297	0.0309049	15.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM167A	-2.565253245559373	0.010310052489776574	1.9867391236629146	0.160637	0.0260888	7.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAD51AP1	2.560272458709179	0.010459012941202524	1.9805092996385598	0.00301135	0.512986	12.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
EFNA4	2.559355676922729	0.010486638856445105	1.9793636881655583	0.0224209	0.181449	10.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR9-1HG	-2.5582752176547765	0.010519280280177054	1.9780139732089215	0.0473588	0.102076	9.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MUC6	-2.557974281922411	0.010528387835084977	1.9776381252940505	0.277204	0.011377	91.0	521.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ITGA2	2.555573413665344	0.010601299558968125	1.9746408935376416	0.0706307	0.070874	20.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPA2	2.5508298646571967	0.01074667728855757	1.96872579233478	0.140299	0.0329457	12.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C5orf38	-2.5502323885326432	0.010765113533105693	1.9679813855765542	0.151215	0.0299071	12.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CLDN14	2.5492178995121635	0.010796481903245654	1.966717738857136	0.171034	0.0253354	8.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBC1D3B	-2.5490972977653987	0.010800216351884169	1.9665675445604278	NA	0.0108002	NA	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HEATR5A	2.5480266861484093	0.010833418353548157	1.9652344854024564	0.00289128	0.532373	63.0	324.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KLK7	2.5479257776032345	0.010836552421493909	1.9651088637817935	0.13057	0.0364875	10.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GOLPH3	2.545490398810444	0.010912436473581418	1.962078271511194	NA	0.0109125	NA	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
VARS2	-2.54440581266292	0.010946382854490374	1.9607293662899146	0.746787	0.00105492	31.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCLK1	-2.542946575212282	0.010992203470775746	1.9589152412181783	0.921921	0.000468309	4.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SULT1A1	2.542248637972736	0.011014179156498837	1.9580478635687333	0.150849	0.0308704	6.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PDXK	-2.542096004924351	0.0110189902541539	1.9578582010505765	0.147158	0.0319195	14.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFAP20DC-AS1	2.5415089671666924	0.011037511489448943	1.9571288313372126	0.0390883	0.125774	24.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MIR1199	2.5413774227247052	0.011041665551450636	1.9569654116388457	0.0110417	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF878	2.540263580103191	0.011076895469153738	1.9555819426346337	0.417318	0.00541265	11.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLA	2.539567712712807	0.011098955824525648	1.95471787715725	0.0707913	0.0743136	18.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM161B	2.535034858906058	0.011243613688411484	1.949094084433625	0.0951389	0.0553403	6.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBC1D3L	-2.534141066663294	0.011272334273463911	1.9479861409980348	NA	0.0112724	NA	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SYF2	2.532911906705368	0.011311937754253109	1.946462993315455	NA	0.0113118	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GABRA1	2.53183341882687	0.011346788289116208	1.945127048224066	NA	0.0113467	NA	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CIB2	-2.531115296212166	0.011370046724518032	1.9442377506017414	0.112652	0.0462451	17.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CREBBP	-2.5289509043409364	0.011440402907420738	1.9415586803167462	0.00152895	0.683747	43.0	347.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CNOT3	2.526182485498172	0.011530956810798345	1.9381346545084825	0.722418	0.00129388	18.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INTS10	-2.525409302528542	0.011556360694234177	1.9371789115257543	0.00771359	0.364347	10.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYOM3	-2.518535532779223	0.01178439925104163	1.928692552181464	0.0347455	0.146936	71.0	303.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARID3B	-2.517444862394049	0.011820946993297879	1.9273477300969504	0.126688	0.0420616	15.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HIVEP2	2.517267645353982	0.011826894919351232	1.9271292618301417	0.528655	0.00339078	44.0	344.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC62	2.5168268994257614	0.011841699161742556	1.9265859763611586	0.426959	0.00569362	12.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANO7	2.5128600052803485	0.011975684728034511	1.9216996457542814	0.110184	0.0504231	49.0	254.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFA5	-2.5126083402711914	0.011984230110070531	1.9213898606447406	0.0169071	0.244164	7.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CEMIP2	2.512499296484109	0.01198793441198105	1.9212556418185376	0.0636729	0.0893663	27.0	221.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBC1D3G	-2.5095960080606465	0.012086935383889531	1.9176837996008393	NA	0.0120868	NA	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRT80	-2.5085834386841173	0.012121633644884557	1.916438845916619	0.00335967	0.538608	13.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPHLN1	2.505305197174196	0.012234577240448121	1.9124110328763648	0.0426233	0.129608	14.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PANK1	2.5029034210227206	0.01231791523185154	1.9094627889180968	0.0221322	0.210734	8.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PARVB	-2.5022940540752496	0.01233913915796278	1.908715137870639	0.178432	0.0282946	13.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PROSER1	-2.501717403435746	0.012359253417485715	1.9080077627794916	0.234502	0.0188177	18.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAB33A	2.5008533385460914	0.012389447393267555	1.9069480640361007	NA	0.0123895	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AQP1	-2.4951481707744483	0.012590454354088393	1.8999585971428958	0.0115416	0.315951	12.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ATXN8OS	2.494445868832197	0.01261539667756142	1.899099089009467	0.027601	0.185248	6.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SH2D3C	-2.4944066574435952	0.012616790562386087	1.8990511061308826	0.362821	0.00885434	24.0	170.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRR22	2.492886452676395	0.012670935955805361	1.8971913041829682	0.0786456	0.0772493	12.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ACER2	2.4919269006118965	0.012705218280369256	1.8960178692090044	0.0601542	0.100082	5.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
GGCT	-2.487206248558846	0.012875073228234984	1.8902502921875144	0.0275812	0.188762	6.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SYTL1	-2.4868445575340434	0.012888169810791734	1.8898087504128627	0.0130585	0.300775	13.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFAP20DC	2.4787957563246668	0.013182676896498498	1.8799963922204534	0.0495695	0.123099	30.0	166.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DYNLRB2	2.4773312180109786	0.013236899893160299	1.8782137155716532	0.0835613	0.0762136	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC102724084	2.4773312180109786	0.013236899893160299	1.8782137155716532	0.0835613	0.0762136	5.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RRM2B	-2.4773089660953156	0.013237725265503257	1.878186636460842	0.0539459	0.114986	5.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NUDT1	-2.4768044214575187	0.013256452148499596	1.8775726915041135	0.40889	0.00743106	9.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HOXD11	-2.47300392223782	0.013398267250787023	1.8729513637307282	0.246232	0.0193971	6.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAF6L	2.4704893888632515	0.013492832187285995	1.8698968810019105	0.00172844	0.718482	16.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HSD11B1-AS1	2.4678119335414452	0.013594172044546297	1.8666472380532826	0.0424819	0.143947	3.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM5	-2.4676620714656696	0.013599864041082162	1.8664654332844095	0.673944	0.00214732	20.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC121	2.4662984959102725	0.013651751586822585	1.864811622931762	0.117114	0.0547489	11.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DEFB131B	2.463988140325059	0.013740065769304933	1.8620111884425639	NA	0.01374	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101927437	-2.461674261734464	0.013829019953606912	1.8592085967397187	0.0469993	0.134909	8.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CFHR2	-2.4607644932678903	0.013864133905610842	1.8581072556759164	0.0177221	0.26757	7.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TREM2	2.4600035145578905	0.013893565520326551	1.8571862865092408	0.0943893	0.0708739	16.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
HNRNPA0	-2.4596746421161284	0.013906302053414877	1.856788341705282	0.0425757	0.146876	4.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
C17orf75	2.4569498567428605	0.014012224330652207	1.8534929184008413	0.175872	0.0339153	6.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC5A9	-2.4551975098677983	0.014080720071248352	1.8513751353236325	0.00543222	0.488967	27.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CYREN	-2.454413985032305	0.014111441975892683	1.8504286056520376	0.034724	0.173986	25.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DPF1	2.4531064637180355	0.014162841447017287	1.8488496067477564	0.211471	0.02644	9.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNASE3	-2.452137732302027	0.014201029345151434	1.847680175143894	0.00483079	0.515858	3.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
INPP5D	-2.451395594043166	0.014230346253770239	1.846784532503751	0.241646	0.0216805	14.0	137.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PXYLP1	-2.4508590296319652	0.014251575563707063	1.8461371201608165	0.00024196	0.837898	12.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR51L1	-2.450666325061785	0.0142592067865214	1.8459046328164235	0.0129407	0.326905	12.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AMY1C	-2.4497330769031747	0.01429621503006418	1.8447789282089035	NA	0.0142959	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AMY1A	-2.4497330769031747	0.01429621503006418	1.8447789282089035	NA	0.0142959	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AMY1B	-2.4497330769031747	0.01429621503006418	1.8447789282089035	NA	0.0142959	NA	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PHF13	2.4473858255234693	0.014389670811444088	1.8419491411856053	0.0849417	0.0821384	3.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
AP2A2	2.446613997154191	0.014420518650276264	1.8410191194430572	0.230307	0.0237926	23.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
USP25	2.445964654292779	0.014446516241055935	1.8402368698415024	0.483847	0.00579819	17.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPS12	-2.4454703450652215	0.014466334485341742	1.8396414975232385	0.163912	0.0387924	3.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM49C	2.444365224366115	0.014510728615257368	1.8383107801438519	NA	0.0145109	NA	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SOX13	-2.4436251522669745	0.014540525389278088	1.8374199009362655	0.00202654	0.71176	17.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TWF2	2.44319988159235	0.014557672028120434	1.8369080691284376	0.273261	0.018294	9.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
OR52N2	2.4431654188499423	0.014559062324193562	1.8368665948404268	0.0145593	NA	14.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYH7B	2.436442414502756	0.01483253092432576	1.8287847375295254	0.0179484	0.280604	94.0	538.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANP32A	2.436115318044137	0.014845950793999061	1.828391983223594	NA	0.0148459	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ETV7	-2.435612917579297	0.014866583742491078	1.8277888184478108	0.0611006	0.116017	24.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LY86	-2.432215609694927	0.015006771169579339	1.823712739740615	0.145255	0.0473476	8.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
MYO9B	2.4287745382753982	0.01514995023851538	1.8195887936417867	0.155579	0.0439353	68.0	403.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ARHGEF34P	-2.4278450138711585	0.01518883248280417	1.8184756076884114	NA	0.0151886	NA	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NPPA-AS1	2.4261848113042657	0.015258497857506676	1.8164882189569338	0.157294	0.0437056	3.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRTAP13-4	2.425744626820843	0.015277015986489574	1.815961466909501	0.1063	0.0694524	7.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DLX6	2.423597975464507	0.015367607317397001	1.8133937453656803	0.502491	0.0058351	8.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DLX6-AS1	2.423597975464507	0.015367607317397001	1.8133937453656803	0.502491	0.0058351	8.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
STIMATE-MUSTN1	2.4232556071374174	0.015382099322165664	1.8129843887339245	0.0608135	0.120625	17.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABCE1	-2.4232324055170027	0.015383081851589328	1.812956649121098	NA	0.0153831	NA	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
DISC1	-2.4224855892636143	0.015414737135263586	1.8120638768199178	0.10689	0.0697424	37.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM110D	-2.421902525183934	0.015439491300936557	1.8113670128626969	0.147007	0.0482797	6.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAD23A	2.4195768967200637	0.015538575001882089	1.8085888116094806	0.561048	0.00450413	7.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBL1X	-2.418812537483034	0.015571262579293439	1.8076761716971927	NA	0.0155713	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ADAMTS18	-2.418792074648396	0.015572138496807778	1.8076517423715548	0.701031	0.00239138	53.0	306.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRAT	2.4184156647971893	0.015588258564175521	1.8072023991288126	0.051228	0.141401	22.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
BUD13	2.4181197638225087	0.01560094107760503	1.806849203409401	0.066007	0.113795	29.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
NAA60	2.418034494363817	0.015604597468228095	1.8067474297914763	0.0811966	0.0937703	13.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
SARM1	2.417840321488185	0.015612926497158557	1.8065156848655204	0.358481	0.0123814	14.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRKL	2.414793629712911	0.01574412720511957	1.8028814100040496	0.0637942	0.118426	4.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
TAP1	2.4136749672820503	0.015792543395391496	1.8015479210599568	0.0520137	0.141447	19.0	122.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LURAP1L	2.412952249945628	0.01582389249832138	1.8006866761731097	0.0253551	0.239402	10.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF276	2.4125329169839773	0.01584210686312828	1.8001870614975	0.185479	0.0368202	42.0	290.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
LARP7	-2.411258104065879	0.01589759358311656	1.7986686098095794	0.0537379	0.138582	11.0	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
FUBP1	2.411211006470753	0.015899646793375737	1.7986125233142467	0.0505488	0.145759	6.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
RNASEH2B	2.410530412881142	0.01592934317757124	1.7978021313073014	0.106024	0.0730242	13.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
PPFIBP2	2.409863915012387	0.01595847177711588	1.7970087001120687	0.564391	0.00462977	47.0	212.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	3	INITIAL-DISCOVERY
