GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GDF5-AS1	0.8307155718976499	0.4061343273568778	0.39133030144417474	NA	0.406134	NA	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LDHC	-0.830682056809529	0.4061532654256379	0.39131005073781167	0.547387	0.566591	7.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR8G1	-0.8306493331707674	0.4061717567859635	0.39129027861327015	0.349425	0.811097	7.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TSPAN2	0.8306066759062102	0.40619586215977577	0.39126450498421406	0.887016	0.187928	6.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
BID	0.8305448983901627	0.4062307737914149	0.3912271799426324	0.13801	0.757569	12.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
STX18	0.8304162703439948	0.4063034696577028	0.39114946896878783	0.614468	0.502423	8.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MAP4	0.8304013431084274	0.4063119064880688	0.3911404510028955	0.756981	0.387084	68.0	532.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC41A3	-0.8303902202391383	0.40631819316961504	0.39113373141151875	0.306123	0.880009	13.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPNS3	0.8303872380887316	0.4063198787005008	0.39113192983025374	0.187077	0.884766	20.0	144.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF609	0.830385099813624	0.4063210872701256	0.39113063805407944	0.629611	0.488895	23.0	214.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RPL5	-0.8303694435535962	0.4063299363747319	0.39112117983108174	NA	0.406329	NA	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CNN1	0.830187916739254	0.4064325458914314	0.3910115223404804	0.425169	0.706488	19.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FOXD1	-0.8300662617338487	0.4065013210332833	0.390938038713128	NA	0.406502	NA	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPR68	-0.8299412856624326	0.40657198090350577	0.39086255427222016	0.752922	0.390383	7.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
H3-4	0.8299193672480087	0.4065843740497648	0.3908493162891402	0.299771	0.891223	10.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TPP1	0.8298124291727662	0.40664484238681997	0.39078473163175076	0.114026	0.684141	21.0	129.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CCT6A	-0.8297298551207644	0.4066915377123457	0.3907348641409438	0.896957	0.296528	7.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPR32	0.8297205479715675	0.40669680107193473	0.39072924358329175	0.153501	0.799595	9.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SARAF	0.8296658754603332	0.4067277201770324	0.3906962276208146	0.72218	0.413486	7.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C20orf202	-0.8296328751960151	0.40674638359175186	0.39067629971409945	NA	0.406746	NA	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MARCHF3	-0.8296212560480629	0.4067529549630776	0.3906692833339498	NA	0.406752	NA	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WASF1	0.8295762158681846	0.4067784286642535	0.3906420856423042	0.925783	0.280121	7.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
INTS11	-0.8295693682191174	0.4067823016221529	0.39063795072236096	0.0543586	0.452784	27.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FAM210B	-0.8292428975159899	0.40696697552713346	0.3904408313847133	NA	0.406967	NA	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PRB2	0.8291155286094706	0.40703903755274173	0.3903639372594726	NA	0.407039	NA	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMEM51-AS1	-0.829002771091624	0.40710283918433	0.39029586878791095	0.97117	0.255854	5.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC9A1	0.8288727485357322	0.4071764173032739	0.3902173832539162	0.611396	0.0929014	17.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR10G7	-0.828870447251267	0.4071777196424513	0.39021599418080255	0.505815	0.612272	9.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPATA21	0.8287490852959033	0.40724640412354185	0.39014274170624963	0.427923	0.70448	15.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TMEM145	0.8287381969930984	0.40725256666774234	0.39013616991417427	0.137873	0.755236	11.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZBTB11	0.8287328879134706	0.4072555715123032	0.3901329655572119	0.785624	0.368117	15.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NCMAP	-0.8284130119847226	0.4074366399877799	0.3899399183181909	NA	0.407437	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MGST1	0.8283001446957964	0.40750054092517474	0.38987181043158103	0.336171	0.833954	7.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ST3GAL1	0.8281273316292883	0.40759839233666717	0.3897675376211832	NA	0.4076	NA	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PCGF6	-0.8281166300962818	0.4076044522932929	0.38976108080926086	0.774034	0.376681	9.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PCDHA11	0.8281061404442241	0.407610392320223	0.3897547518741704	0.966121	0.259048	103.0	801.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FAM167B	-0.8279250851429104	0.40771292752861776	0.38964551796816693	0.754721	0.39065	5.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SMG9	-0.8278782351366749	0.4077394621198067	0.3896172543278042	0.266841	0.951812	13.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CDIN1	0.8277500698542389	0.40781205676863996	0.3895399386591871	0.274137	0.938599	4.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LOC101927550	0.8277299720641852	0.40782344114291624	0.38952781517770285	NA	0.407823	NA	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LOC101929243	0.8277205149476876	0.40782879818318885	0.3895221104596439	NA	0.407829	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
UBE2R2	-0.8277012211068419	0.4078397274249185	0.389510472130529	NA	0.40784	NA	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
UBQLNL	0.8276349674721536	0.40787725896831806	0.38947050792117904	0.445922	0.683112	17.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MS4A6E	0.827619341719191	0.40788611098828587	0.38946108267957724	0.117857	0.694023	5.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GRAMD1C	-0.8276104905763804	0.4078911252289873	0.3894557438273247	0.169421	0.838626	14.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF23	-0.8275393577056588	0.4079314238828905	0.38941283870524496	0.114567	0.683512	11.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CAPNS2	0.8274814697282226	0.4079642207050177	0.389377923752638	NA	0.407963	NA	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
WDR41	-0.8274644551518054	0.407973860726225	0.3893676616797891	0.372529	0.0392117	14.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZIC2	-0.8273686112428574	0.40802816595449765	0.3893098567718575	NA	0.408026	NA	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KLHL24	-0.8271313936901005	0.4081625921112073	0.3891668006589736	0.587518	0.53046	10.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ASAH2B	0.8271039912302555	0.4081781222037093	0.389150276594059	NA	0.408178	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
VPS4A	-0.8270639099823713	0.40820083851686895	0.3891261075011949	0.899864	0.296573	7.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EGFL8	-0.8270497107392459	0.40820888621275986	0.3891175454524792	0.193378	0.895755	9.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
BET1	0.8269733769266698	0.40825215149829075	0.3890715178432884	NA	0.408251	NA	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR2Y1	0.8269704261444071	0.4082538240286977	0.3890697386261159	0.581518	0.536348	13.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CHI3L1	-0.8265932592212043	0.40846763929365737	0.38884234459764905	0.645761	0.103391	23.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ACTN3	0.8265022287927855	0.4085192542710303	0.3887874695438066	0.502301	0.618499	48.0	274.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MS4A15	0.8264626501868507	0.40854169686689135	0.3887636116038796	0.173001	0.846309	14.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OSER1	0.8262076647348499	0.4086863010506776	0.3886099193664772	NA	0.408687	NA	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ANKRD13B	0.8261409141644168	0.4087241608373864	0.3885696891584433	0.851	0.326843	10.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LHX1	0.8261341084675549	0.4087280210300257	0.38856558748644454	0.0389308	0.369942	5.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CYP3A4	-0.8261058127367487	0.40874407060697715	0.38854853432272407	0.451616	0.677728	22.0	133.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FLNB-AS1	0.826079373903186	0.4087590672752096	0.38853260051168603	NA	0.408758	NA	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TEX264	-0.8260374431969395	0.4087828519344868	0.3885073307462141	0.640304	0.483351	8.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PLK1	-0.825922913953273	0.40884782138797293	0.3884383121144007	0.859048	0.321957	22.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NEDD9	-0.8259020126689103	0.4088596788047324	0.38842571687547384	0.354031	0.809398	19.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPINT4	-0.825846659235072	0.4088910821094697	0.3883923612795649	NA	0.408891	NA	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C1orf159	-0.8257896097451397	0.4089234491289546	0.38835798473713784	0.471765	0.653986	36.0	152.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CHRDL1	-0.8257322144879661	0.40895601385819713	0.38832340095587864	NA	0.408955	NA	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GTF2E2	-0.8255497312471045	0.40905956084379125	0.38821345223095904	0.187791	0.88105	9.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ARSL	-0.825528299269398	0.4090717230757207	0.38820053990180403	NA	0.409073	NA	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RSKR	-0.825484536549125	0.4090965582395183	0.38817417423878803	0.468565	0.0584614	15.0	100.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TCEAL1	-0.825334316099821	0.40918181455230873	0.388083676072009	NA	0.409182	NA	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RNF216	0.8253079443915137	0.4091967826773647	0.3880677896005422	0.213704	0.939191	16.0	232.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
IQCN	0.8252655500168189	0.40922084567327077	0.3880422514743312	0.91527	0.202842	50.0	305.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SPATA7	0.8252489923314332	0.40923024402412944	0.38803227738554696	0.314097	0.872554	16.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MEOX1	-0.8251467101653812	0.40928830351724677	0.3879706662770364	0.933136	0.210997	12.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
RIOX2	0.8251429857667897	0.40929041772894637	0.3879684228997023	0.0188164	0.237116	24.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GGT2	0.8250869780702401	0.4093222121361524	0.38793468744264203	NA	0.40932	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PVR	0.8249123510167192	0.4094213537232201	0.387829510080165	0.340402	0.831147	10.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ECHDC3	-0.8249009392043222	0.40942783308590813	0.38782263713821896	0.249024	0.988939	18.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EMC3	0.8248566083632629	0.40945300368908233	0.38779593861609646	0.092709	0.606725	4.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NLRX1	-0.8248355894433652	0.4094649383408687	0.3877832800745049	0.0211059	0.254459	52.0	223.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC35G2	0.8248332781667332	0.40946625070836107	0.3877818881285935	0.781569	0.373886	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NCK1-DT	0.8248332781667332	0.40946625070836107	0.3877818881285935	0.781569	0.373886	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MANSC4	0.8247952949305777	0.4094878183528705	0.38775901331948237	0.990049	0.248514	7.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TBC1D7	0.8247083785858623	0.4095371737415098	0.3877066711488012	0.78003	0.148292	8.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LTO1	-0.824602420957859	0.40959734649568413	0.38764286552347293	0.332351	0.0327159	5.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FAM217A	0.8245936429943771	0.4096023316886963	0.3876375797747743	0.112764	0.674676	14.0	100.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LOC101928063	-0.8243715977348701	0.4097284479365718	0.3875038814142946	0.683084	0.448704	6.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TUBA1C	-0.8243468237985796	0.40974252035494185	0.38748896551395834	0.928217	0.209155	8.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DMAP1	0.8242901444265813	0.40977471720104564	0.38745484075864156	0.661079	0.467041	13.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OSBP	0.8242369352995358	0.40980494413556445	0.3874228063110055	0.710999	0.426539	12.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ATXN1	-0.8241631173365515	0.40984688069171793	0.3873783659415908	0.198598	0.904473	19.0	217.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TNNC1	-0.824063759035741	0.40990333093974984	0.38731855252303177	NA	0.409904	NA	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SCT	0.8240372488650475	0.40991839342888503	0.3873025940390799	0.949144	0.219015	6.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
FGF16	0.8239101285343065	0.40999062494423355	0.3872260739669412	NA	0.409991	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR5W2	0.823717039870621	0.4101003550445096	0.3871098547217701	0.722202	0.41829	6.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
HARBI1	0.8236253260836454	0.4101524810648637	0.3870546570021469	0.548811	0.57191	11.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
SLC19A1	0.8236171424386579	0.4101571324745289	0.38704973183360725	0.874796	0.313838	16.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
C11orf68	-0.8233942528060175	0.41028383025354853	0.3869155987290093	NA	0.410283	NA	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ELFN2	0.8233815378557875	0.4102910585495133	0.38690794748573104	0.237035	0.985643	33.0	167.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OR10C1	-0.8233586678888327	0.41030406004056696	0.38689418558124566	0.315907	0.871698	7.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CBX6	0.823258797802313	0.41036083868172213	0.386834091258651	0.475314	0.0603644	6.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CD160	-0.823228808441674	0.4103778892944645	0.38681604657091845	0.17541	0.84868	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KHK	0.8230413589864467	0.4104844742317846	0.38670326456884585	0.199265	0.904729	26.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
H4C11	0.8227990576399857	0.41062227266613305	0.38655749765013436	NA	0.410622	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CRY2	0.8227564622010793	0.4106464998234183	0.38653187456284144	0.135822	0.742928	8.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
YIPF5	-0.8226799366678927	0.4106900276524643	0.3864858425276178	0.731453	0.412071	4.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
MAPK8IP2	0.8225608597934229	0.4107577641929673	0.3864142187284613	0.424119	0.715874	14.0	163.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KRTAP10-1	-0.8224382038056893	0.4108275436389638	0.3863404471355895	0.812585	0.161455	22.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LRRC73	-0.8224300967331116	0.4108321560306204	0.3863355713062269	0.117287	0.686822	6.0	40.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NDRG3	0.8223366373655688	0.4108853304911658	0.3862793637283085	0.277558	0.938513	8.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
OSBPL5	0.8222983109497171	0.41090713779606003	0.38625631461907856	0.179181	0.856858	22.0	218.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EXOC6B	0.8220683903410422	0.41103797449665613	0.38611805317867476	0.447808	0.686577	10.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
LOC100129434	-0.8220655492285447	0.41103959139109403	0.386116344803793	NA	0.41104	NA	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PARGP1-AGAP4	0.8220437970067614	0.41105197083822265	0.3861032651765972	NA	0.41105	NA	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
AGAP4	0.8220437970067614	0.41105197083822265	0.3861032651765972	NA	0.41105	NA	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PSAPL1	0.8219619190580751	0.41109857053367493	0.3860540333398555	0.283396	0.92852	28.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
PTCRA	-0.821898053624465	0.4111349208340018	0.3860156337002798	0.510856	0.613677	12.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
EIF3J	0.8218936233444357	0.4111374424880556	0.3860129700075919	0.0482702	0.416416	4.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GREM2	-0.8218676006314127	0.41115225444137715	0.38599732406281484	NA	0.411153	NA	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZNF408	0.8218238704720974	0.4111771460675687	0.3859710321756533	0.0188769	0.235731	25.0	140.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
NPIPB11	-0.8218119911124399	0.4111839080675618	0.3859638900590151	0.169808	0.833199	7.0	298.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ZKSCAN7-AS1	-0.821783885898601	0.41119990645331106	0.38594699281340183	0.812011	0.355307	37.0	452.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CC2D1A	-0.8216421489433066	0.41128059328757793	0.385861782654601	0.168396	0.829455	41.0	231.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
ACAP2	0.8216250187803037	0.41129034564070477	0.38585148471445185	0.390017	0.762375	6.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
KHDC1L	0.8215614230623656	0.41132655244543104	0.3858132544871208	0.849201	0.176374	4.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
CYP4F2	-0.8215306903192218	0.41134405012583597	0.38579478015237884	0.712506	0.125941	17.0	134.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
GPATCH11	0.8213531708844958	0.41144512942192424	0.38568807437199715	0.503442	0.622376	13.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
TWIST1	0.8212908965108233	0.41148059184778285	0.38565064417513545	NA	0.41148	NA	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
DENND2D	0.8211134559573307	0.4115816461262166	0.38554400019685003	0.264307	0.964141	14.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	INITIAL-DISCOVERY
