GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LOC100128568	0.27497010528636073	0.783339205847357	0.1060501366297873	0.81897	0.536748	12.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FLII	0.27491858534264413	0.7833787880836864	0.10602819222512797	0.231905	0.419855	44.0	295.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GPAT4	-0.27489339213470865	0.7833981439671422	0.106017461720733	NA	0.783398	NA	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DPY19L1P1	0.2748722005597876	0.7834144255089998	0.1060084357735028	NA	0.783415	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DNAH6	-0.27485850795400435	0.7834249456238981	0.10600260387020298	0.890291	0.801991	84.0	564.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SPG11	-0.27481793570086616	0.783456117772899	0.10598532381925563	0.206031	0.0982901	41.0	352.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RPRD2	0.2747905828578922	0.783477133486575	0.10597367430135059	0.666711	0.966456	24.0	200.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TOMM34	-0.27469531022636123	0.7835503345091759	0.10593309964537596	NA	0.783551	NA	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCDC115	0.2746477269321826	0.7835868949996727	0.10591283591992505	NA	0.783588	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ANGPTL5	0.2746002872446258	0.7836233456260632	0.10589263402805912	0.883897	0.593082	10.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RAX	0.2744907274694206	0.7837075284847249	0.10584598127384277	0.947327	0.747358	11.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCNL1	0.27448958652622596	0.783708405168882	0.10584549545628331	0.390326	0.637756	8.0	109.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ARHGEF18	0.2744592548736486	0.7837317116702491	0.10583258027716005	0.399782	0.649924	41.0	241.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
B4GALT4-AS1	0.27444789848128254	0.7837404378445896	0.1058277448108771	NA	0.783741	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BBS5	-0.2744437012176338	0.7837436630001975	0.10582595765745967	0.844042	0.848215	7.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PLA1A	0.2743699828252664	0.7838003084359482	0.10579456995717118	0.682053	0.425056	6.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TC2N	-0.27420735317588013	0.7839252776020489	0.10572533153962681	0.819849	0.872844	8.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SYTL4	0.2741716381995333	0.7839527227341108	0.10571012720688122	NA	0.783953	NA	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TCF23	0.274163337966945	0.783959101076683	0.10570659374416891	0.66693	0.965989	4.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC40A1	0.2741516577543718	0.7839680768012025	0.10570162143718302	0.141372	0.27881	6.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR5H14	-0.2741408207601212	0.7839764045756017	0.10569700812783299	0.976193	0.676286	5.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DCAF6	0.2740443546644249	0.7840505358040708	0.10565594405851664	0.575975	0.343725	13.0	143.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
C6orf223	0.2739372362012122	0.7841328553457364	0.10561034872453622	0.512008	0.296894	7.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MFAP3	0.27384007276175754	0.7842075266336428	0.10556899376270333	0.958341	0.7376	6.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SBK2	0.2736830603548846	0.7843281967818923	0.1055021717211824	0.132337	0.0584915	11.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TXNDC9	-0.2736710758496627	0.784337407553835	0.10549707160625953	0.439841	0.246257	4.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
EEF1E1-BLOC1S5	-0.27362333210658707	0.7843741016279739	0.10547675425175967	NA	0.784374	NA	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ACTN4	-0.273460034512083	0.7844996097394061	0.10540726812301594	0.635206	0.93013	20.0	183.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IRF2BPL	0.2734123724390829	0.7845362431592735	0.10538698854549686	0.710353	0.987808	28.0	284.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PNPLA1	0.2733807643503139	0.784560537632058	0.10537354010101457	0.567146	0.852727	5.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TANGO6	-0.2733786650181021	0.7845621512191578	0.10537264689874491	0.737919	0.470771	16.0	145.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GABRG1	0.27328520334617945	0.7846339885953355	0.1053328831301521	0.51517	0.79153	6.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SEPTIN4-AS1	0.27323288579795746	0.7846742021950344	0.10531062549515981	0.345182	0.577141	19.0	142.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SEPTIN4	0.27323288579795746	0.7846742021950344	0.10531062549515981	0.345182	0.577141	19.0	142.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DNLZ	-0.27321013297963426	0.7846916912048095	0.10530094594181721	0.33635	0.565277	11.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DUSP14	0.27320761797827303	0.7846936243734656	0.10529987601402882	0.355743	0.591178	4.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ARMT1	-0.2729632233171065	0.7848814859138121	0.10519591510105408	0.513486	0.298596	6.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BTBD11	0.27289296926245127	0.7849354911926667	0.10516603366270619	0.206362	0.380103	24.0	205.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
STKLD1	0.2728688629522014	0.7849540222906419	0.10515578077098928	0.104248	0.215454	11.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DYNC1I2	0.2728530167896803	0.7849662036816479	0.10514904117899168	0.564642	0.336133	11.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
STARD6	-0.2728162812284254	0.7849944435438162	0.10513341732710421	NA	0.784995	NA	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TTC28-AS1	-0.2727520033036423	0.7850438568285307	0.10510608052024256	0.923652	0.771897	23.0	182.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LOC400541	0.2727497025486881	0.7850456255367199	0.10510510205345419	NA	0.785045	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
USPL1	0.27273998266938404	0.7850530977180896	0.10510096839346375	0.269868	0.472967	9.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MMP24-AS1-EDEM2	-0.27273293136374394	0.7850585184392213	0.10509796963942461	0.814024	0.534639	41.0	248.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR2S2	0.272709612583874	0.785076444924435	0.10508805281852676	0.824484	0.869819	7.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HSPG2	0.2727031128880711	0.7850814416341733	0.10508528870991628	0.672758	0.419076	147.0	816.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
GTPBP10	-0.2726301248624599	0.7851375525571809	0.10505425015499213	NA	0.785138	NA	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DBF4B	0.2725286615926036	0.7852155562168018	0.10501110500657904	0.637622	0.931775	8.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CD1A	-0.2725022644796159	0.7852358503320785	0.10499988068948968	0.310824	0.529924	9.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OMD	0.27236419715845844	0.785341998944338	0.1049411764913407	0.648069	0.943187	5.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TTC26	-0.2723443437480711	0.7853572629276792	0.1049327355836532	0.145166	0.0654804	8.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TGM4	0.27227278775396524	0.7854122783167412	0.10490231370536766	0.687326	0.98609	7.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC6A6	-0.2721525316170366	0.7855047389274068	0.10485119053003625	0.783964	0.509871	6.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BIN1	0.27208570673896776	0.7855561194764246	0.10482278387881816	0.227838	0.11167	10.0	106.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PLEKHG1	0.27207541401166874	0.7855640334680918	0.10481840865276752	0.0726752	0.158513	18.0	135.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TEX29	0.2720379890115843	0.7855928094234618	0.10480250032549056	NA	0.785593	NA	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SMAD6	-0.2719800144223094	0.7856373864665397	0.10477785776976048	0.679561	0.425045	12.0	210.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CRB3	0.27196387131247873	0.7856497991350018	0.10477099619350849	0.110105	0.225089	4.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
METTL7A	0.2719431658088974	0.7856657199731676	0.10476219550124925	0.0834485	0.178164	5.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
RPEL1	-0.2719109450318357	0.785690495292772	0.10474850059937028	0.788633	0.513997	6.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KRT85	0.2718626708425757	0.7857276148679418	0.10472798304701982	0.815454	0.879917	10.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CDRT4	-0.2718171021133211	0.785762654574959	0.10470861601471491	NA	0.785762	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SOAT1	0.271776168838073	0.7857941302570252	0.10469121961495481	0.843642	0.851572	6.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LANCL1-AS1	0.27177031887263153	0.7857986286222756	0.10468873345536316	0.19668	0.0938549	9.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC27A5	-0.2717611412954427	0.7858056857885145	0.1046848331245644	0.541299	0.820795	12.0	105.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PSMD1	-0.27174153724798933	0.7858207605255662	0.10467650178713594	0.642395	0.396074	25.0	169.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SLC7A11	-0.27161700236511044	0.7859165247997284	0.10462357958916825	0.404759	0.653412	11.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BLM	-0.2715353133950137	0.7859793433759945	0.10458886767014071	0.778048	0.505492	22.0	163.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HOXC13-AS	0.27152973259067004	0.7859836350488736	0.10458649630405244	0.842215	0.853275	7.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PCDHB14	0.2713888310484614	0.7860919913563297	0.10452662825993077	0.948351	0.749709	10.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MAP2K4	-0.27136492302979814	0.7861103775466034	0.10451647050780243	0.229094	0.412824	8.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LOC100129620	-0.27128538804509367	0.7861715438818889	0.10448267987325513	NA	0.786172	NA	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MAMSTR	0.2712675811033089	0.7861852384812923	0.10447511481038947	0.829501	0.866356	8.0	61.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LAT2	0.271194759411148	0.7862412433906141	0.10444417839031689	NA	0.786241	NA	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
APMAP	-0.2709028548472279	0.7864657492550609	0.10432018624276189	0.888447	0.808127	13.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ADCY9	0.27090284263348224	0.7864657586491106	0.10432018105527095	0.558034	0.332605	20.0	171.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PFDN6	-0.27077587639142714	0.7865634148257283	0.10426625765779239	NA	0.786563	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KRT6C	-0.27062954727263927	0.7866759681373445	0.10420411672391088	0.674882	0.422447	7.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MSI2	0.2704863033589003	0.7867861526908195	0.10414329219815972	0.595062	0.881562	8.0	106.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PAH	0.2704322458912766	0.7868277353084103	0.10412033980621059	0.591039	0.357688	31.0	151.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FGFBP3	0.2703478029540965	0.7868926925525521	0.1040844877295558	0.813898	0.883188	4.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HES2	-0.270308708119737	0.7869227665314409	0.10406788989655516	NA	0.786923	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CXCL17	-0.27028830927484265	0.7869384586138792	0.10405922968598018	NA	0.786939	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ADSS2	0.2702617971560326	0.7869588535427906	0.10404797430735147	0.210523	0.102187	5.0	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
POMK	0.27023931331733786	0.7869761497585773	0.10403842924855486	0.712185	0.989427	6.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
AQP9	0.27020596837106675	0.7870018013274476	0.10402427360576988	0.738775	0.474234	6.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SCHIP1	0.2701896190071326	0.7870143786351841	0.10401733307311613	0.248715	0.12464	6.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
FTSJ1	0.2701848705905866	0.7870180315275305	0.10401531731921071	NA	0.787019	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PDE12	0.27017524273381305	0.7870254381213462	0.10401123021121668	0.251219	0.444089	15.0	128.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
XDH	0.26995521734181194	0.7871947062451552	0.1039178351258104	0.987633	0.691165	44.0	297.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HESX1	-0.2699498837783496	0.7871988095431504	0.1039155713465722	0.791848	0.518488	5.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PRCP	-0.26993107900538066	0.787213276763642	0.10390758991136499	0.836401	0.556373	5.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MTERF4	-0.269891854805598	0.7872434536550111	0.10389094206433175	0.739156	0.961148	6.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PITPNB	-0.26980996642172367	0.7873064549976493	0.10385618783352016	NA	0.787306	NA	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CASP12	0.26975780416481115	0.7873465870835124	0.10383405071127721	0.22112	0.108482	6.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OR4D5	0.2697510251014547	0.7873518027342868	0.1038311738068928	0.935844	0.644095	9.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KRTAP7-1	0.2697438698225802	0.787357307846716	0.1038281372588292	NA	0.787356	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PRPF38A	0.2696675326172803	0.787416040656016	0.10379574233035042	0.683077	0.978539	4.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TRIM32	0.2696415899822577	0.7874360008424514	0.10378473355162243	0.672697	0.967201	16.0	125.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TDRD6	-0.26963423342070825	0.7874416609844977	0.10378161182538664	0.789315	0.909144	27.0	272.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SF3B3	0.26950267893812496	0.7875428809629027	0.10372578997194062	0.816668	0.539896	9.0	118.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF283	-0.2694797514273172	0.7875605220984978	0.10371606178796378	0.478753	0.743513	5.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
VASP	0.26943756794431806	0.7875929796591186	0.10369816367268814	0.974773	0.679852	4.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
BORCS8-MEF2B	-0.2693711416131324	0.7876440913280455	0.10366998059321085	0.617675	0.905909	10.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
SMARCD3	0.2693520695812456	0.7876587664514207	0.103661889037899	0.783688	0.915261	7.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LRRC36	0.26923504673989024	0.7877488122377173	0.10361224297972482	0.92456	0.774829	10.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
DEFB134	-0.2691638434612311	0.7878036025471133	0.10358203753708924	NA	0.787804	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TBC1D8	-0.26902338944307663	0.7879116837822608	0.10352245940834645	0.560165	0.839807	24.0	169.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
HSD17B10	0.26900985196136445	0.7879221012703156	0.10351671735912724	NA	0.787922	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
IQGAP2	-0.26898733561492866	0.7879394283413698	0.10350716696246448	0.905531	0.617722	34.0	245.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
TEX10	-0.2689117931660703	0.787997561513385	0.10347512644816004	0.615816	0.37773	14.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LMO7DN	0.26882008383745193	0.7880681373836005	0.1034362312282056	NA	0.788068	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
OTUD1	0.2688177509200734	0.7880699327271935	0.10343524183796074	0.800042	0.526431	8.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
EBF1	-0.2687035559825017	0.7881578151194654	0.10338681376262478	0.771353	0.928766	8.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
WDR89	0.2686783957608218	0.7881771783410016	0.10337614427891682	0.184205	0.343152	9.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
KCNK2	-0.2686259357840552	0.7882175517827255	0.10335389862860492	NA	0.788218	NA	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PRB3	-0.26844796385586067	0.7883545240436747	0.10327843579608895	NA	0.788354	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CYP27B1	-0.26842693567880627	0.7883707083595588	0.10326952015379738	NA	0.788371	NA	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
LRRC17	-0.2683971840729079	0.7883936068099712	0.1032569061308096	0.103169	0.211259	8.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PTPN3	-0.26835407480221624	0.7884267863684982	0.10323862922464486	0.539836	0.815335	20.0	191.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
ZNF750	-0.2683365680375995	0.7884402607659171	0.1032312070942163	0.729949	0.468647	5.0	67.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MRPL37	0.26828436194629485	0.788480442502325	0.10320907445766352	0.568083	0.848162	15.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NOP58	-0.26813290874954987	0.7885970154637468	0.10314487089718381	0.636053	0.925086	10.0	103.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
PTPRA	0.2681158370437182	0.7886101557890708	0.10313763434528024	0.903512	0.796448	15.0	147.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
MAP2K6	0.26807602593640284	0.7886407991761978	0.10312075909293582	0.369943	0.604833	7.0	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCL4L1	-0.2680754961256787	0.7886412069840687	0.10312053451837361	NA	0.788641	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
CCL4L2	-0.2680754961256787	0.7886412069840687	0.10312053451837361	NA	0.788641	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
NFASC	0.2680721918884157	0.7886437503351081	0.10311913393020868	0.182727	0.0869868	26.0	266.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	INITIAL-DISCOVERY
