GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CEBPZ	6.150202914283933	0.406576482686596	0.3908577455573486	0.453084	0.147514114496037	0.691016	20.0	95.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CISH	6.149817137756555	0.40661860476142214	0.39081275417714467	0.543894	0.177883118185483	0.477458	13.0	38.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FIP1L1	3.9953908448073605	0.40662999042127224	0.39080059373991716	NA	0.52416267137593	0.258789	NA	16.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF215	6.149639603052547	0.40663799033238884	0.39079204965030345	0.66773	0.908204649012687	0.0761795	19.0	47.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NUS1	6.149474775617701	0.40665598889527865	0.390772827384441	0.269129	0.667761357909019	0.257085	5.0	25.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EPAS1	6.149138978151448	0.406692658374619	0.3907336674187952	0.686128	0.934625143613594	0.0720591	19.0	62.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TAF5	6.149056972813297	0.40670161378118386	0.390724104323043	0.849533	0.101375472254234	0.536582	9.0	52.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NOSIP	6.148990971608457	0.40670882154692334	0.39071640761114546	0.221068	0.439943500481599	0.475161	7.0	18.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TNFRSF6B	6.148971383762208	0.4067109606845837	0.3907141233891429	0.125107	0.473998628154584	0.779308	21.0	42.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SMARCAD1	6.1487854384115375	0.40673126765657913	0.3906924397204659	0.0994237	0.760347339379334	0.611373	11.0	50.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AKT1	6.148471660622958	0.4067655366228907	0.39065584996891395	0.329833	0.693935373469922	0.201959	5.0	28.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FIGN	6.148464894240637	0.40676627562810236	0.3906550609502654	0.151867	0.593695540886158	0.512685	11.0	49.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MACC1	6.147899052394802	0.406828078371417	0.39058908067322023	0.812303	0.101868025074942	0.558785	27.0	82.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ASAP2	6.1477497856126275	0.40684438270261236	0.3905716759276771	0.221842	0.559472972260913	0.372572	11.0	68.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DENND10	3.9937940555732405	0.4068463844896554	0.3905695390838003	0.246482	NA	0.550774	6.0	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ANP32A	3.9933064485730214	0.40691248132636504	0.39049898872122185	NA	0.908980619743431	0.149386	NA	13.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
XKR9	6.145883856291764	0.40704823303969273	0.3903541261510432	0.31445	0.242800720182091	0.606229	13.0	38.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DIRC3	3.992188996308379	0.4070639862362856	0.3903373188210671	0.508155	0.267368950243264	NA	7.0	15.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ITGB5	6.145127059382254	0.40713093104415965	0.39026590162083596	0.748124	0.483555359451086	0.127992	17.0	80.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DBI	6.14397853584555	0.4072564553389472	0.3901320230517072	0.163741	0.352576466731902	0.802493	9.0	13.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SRPRA	6.1436387982796345	0.4072935907171869	0.39009242403641736	0.0840238	1.0	0.551472	14.0	46.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARHGAP28	6.143546891797211	0.4073036370318772	0.39008171184913004	0.758434	0.0865556109488401	0.705883	20.0	57.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
S100A3	6.143407472362084	0.40731887730378	0.39006546195209335	0.157422	0.451885254350383	0.651452	5.0	11.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
YBX3	6.142035222249278	0.4074689010233786	0.3899055320266682	0.589818	0.19677732749799	0.399559	20.0	44.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FABP4	6.141449331965088	0.4075329654730891	0.38983725528229135	0.142967	0.617932117446098	0.525079	2.0	8.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CRTC2	6.140959193097228	0.4075865649663958	0.38978013982047216	0.435289	0.274628772745031	0.388136	12.0	49.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UBQLN2	1.794663194946018	0.407656	0.3897061612199577	NA	NA	0.407656	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UFD1L	1.7945978084371021	0.40766932781920306	0.38969196271995116	NA	0.407669327819203	NA	NA	16.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
VPS52	6.139949832609879	0.4076969587448249	0.3896625281977498	0.394458	0.637462110696883	0.184617	10.0	49.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OXTR	6.139777040836079	0.4077158589317071	0.38964239545837315	0.267508	0.819286907088086	0.211832	11.0	25.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KIAA2026	6.1388019065844395	0.40782253104038196	0.3895287843543361	0.224616	0.314798160289257	0.656906	63.0	227.0	125.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TTL	6.13849727020168	0.40785585960826654	0.38949329386373094	0.12128	0.637226833558124	0.601117	2.0	19.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MASTL	6.138046384981655	0.40790519169186473	0.38944076708109165	0.233223	0.233783580369327	0.852226	19.0	47.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OR4B1	6.137955727550214	0.40791511113634255	0.389430206029876	0.347547	0.280187986304769	0.477196	17.0	32.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CMKLR1	6.137765758224757	0.40793589747669035	0.3894080760261899	0.192587	0.622709675931492	0.387515	8.0	53.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
BTG3	6.1374947513634055	0.4079655520904527	0.38937650644108257	1.0	0.11218087143925	0.414325	7.0	19.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SOWAHC	6.1368763687669015	0.40803322313391055	0.38930447407603974	0.605419	0.396449964162333	0.193709	14.0	23.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
IGFBPL1	6.135872839805014	0.40814305714414534	0.38918758681525834	0.233827	0.430979277158208	0.461595	9.0	14.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DHX35	6.135226673701074	0.4082137887393801	0.3891123296731436	0.495168	0.114016110167808	0.824202	20.0	53.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NT5C1B-RDH14	6.1350648366664435	0.4082315052311061	0.3890934816874835	0.107011	0.810093861949166	0.536814	18.0	62.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MRPL9	6.13458755592278	0.4082837566242791	0.3890378979334059	0.835922	0.214351465607736	0.259776	8.0	21.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DYNLL1	3.9831250823687148	0.4082944387459233	0.3890265354294555	NA	1.0	0.136482	NA	5.0	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
KLF6	6.134154664144363	0.40833115218713434	0.38898748584512355	0.151008	0.394779205540964	0.780964	7.0	29.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CLDND1	6.133567549137014	0.4083954387281044	0.388919117090213	0.81303	0.713990845425442	0.0802257	8.0	44.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TARS3	3.982276991726014	0.408409711706027	0.3889039392340267	0.265769	NA	0.513754	22.0	NA	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ASB13	6.133066661791328	0.40845028890445567	0.38886079241971344	0.710254	0.630314612294796	0.104052	8.0	37.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GAS2	6.132185467891482	0.4085467965317471	0.38875819051100086	0.465342	0.3240131702552	0.309085	4.0	25.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SUPT7L	6.131787318776045	0.4085904063433611	0.3887118347692915	0.0892058	0.680817412107107	0.767495	12.0	39.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TBC1D3P1-DHX40P1	3.980710155378452	0.40862274099661233	0.38867746733030867	0.907989	NA	0.150494	5.0	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GSE1	6.131337231916882	0.40863970860100435	0.3886594341098585	0.516299	0.256358201986895	0.352248	69.0	287.0	135.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TINF2	6.13117420194834	0.40865756776227063	0.3886404541489191	0.205163	0.297929956297835	0.762815	11.0	34.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
HIST1H1T	1.7896655069373673	0.4086759425593731	0.3886209270577421	NA	0.408675942559373	NA	NA	47.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TEX36	6.13100292660541	0.4086763307103384	0.3886205145750761	0.460401	0.25355428036706	0.39945	10.0	22.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF131	6.129989533728338	0.40878735775547165	0.3885025437489214	0.58056	0.474287863656636	0.169434	9.0	43.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OSTN-AS1	1.7890682649450322	0.4087980000000001	0.3884912376069261	NA	NA	0.408798	NA	NA	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NPY	6.1296299393263896	0.40882675951869507	0.3884606854492739	0.211571	0.883400106074933	0.249663	2.0	10.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCNE2	6.129419555117498	0.40884981304551804	0.38843619650137884	0.108413	0.522504151313107	0.823839	7.0	21.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ADAM21	6.129149993846725	0.408879352320657	0.38840481999008103	0.497563	0.120503716542557	0.778437	13.0	52.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RAP1GAP	6.128831751457257	0.40891422798870264	0.3883677780994162	0.681589	0.261453912717547	0.261953	11.0	56.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RAB6C	6.12808091042996	0.40899651907975454	0.38828038820509747	0.145922	0.905100701150695	0.353579	2.0	19.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101929227	3.9777952873399185	0.40901927157104967	0.38825622905918733	0.297221	NA	0.460419	2.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101928804	3.977535093875278	0.4090546815440733	0.38821863256601075	1.0	NA	0.136864	20.0	NA	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF608	6.126399043461508	0.4091808881993504	0.3880846592790314	0.533217	0.136044801307463	0.644293	27.0	116.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ITPK1	6.126379702115356	0.40918300874368585	0.3880824085915146	0.133584	0.510648470476096	0.685168	17.0	32.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CLECL1	6.125879505544205	0.409237851711348	0.3880242038232508	0.167305	0.434675287060755	0.642848	5.0	13.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MCM9	6.12551150932624	0.40927820289743283	0.38798138414397776	0.763536	0.14233234470923	0.430258	22.0	88.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
S100A9	6.125303747225214	0.4093009853759671	0.3879572098066484	0.243891	0.237005596172991	0.809008	3.0	10.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
VPS18	6.124993940467217	0.40933495924638025	0.3879211628567075	0.571208	0.116653929505689	0.701909	25.0	100.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ADIG	6.124051260248779	0.4094383461929621	0.387811485659511	0.400316	0.272761345903919	0.428542	7.0	18.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MIOX	6.124027276754967	0.4094409767648211	0.38780869540016366	0.395835	0.177469438653447	0.666111	18.0	35.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ARFGAP3	6.123321207118063	0.4095184252176433	0.3877265535120274	0.149584	0.513921270149045	0.608914	14.0	45.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TSG101	6.123037730155633	0.4095495223425206	0.3876935762485806	0.252616	0.729624738218493	0.254003	3.0	24.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EIF2B4	6.122834185076664	0.40957185196644047	0.38766989811550306	0.824266	0.185090198302363	0.306897	7.0	48.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC100130950	1.7850458740796529	0.4096209999999999	0.3876177865284802	NA	NA	0.409621	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SPAST	6.121797272179041	0.4096856172541782	0.3875492824632315	0.651202	0.0908995597816213	0.791391	12.0	32.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DAPP1	6.121514084962289	0.40971669080035333	0.3875163436503654	0.169503	0.637794610939382	0.433383	2.0	11.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RNF41	6.121301369728363	0.40974003260484415	0.3874916023391986	0.566986	0.897235831093615	0.092108	5.0	14.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
POLR2D	6.121169773404658	0.40975447344781063	0.3874762963710226	0.136203	0.727291308980105	0.473053	2.0	4.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AGR2	6.121112205975434	0.40976079076584565	0.38746960076330694	0.530909	0.129841322637729	0.679805	4.0	10.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CNTN6	6.121057857145743	0.4097667549399534	0.3874632795409936	0.765475	0.221156205549471	0.276821	28.0	120.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRADD	6.120811864585153	0.40979375056509415	0.38743466896017703	0.285244	0.690808129555462	0.237853	7.0	12.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SLC35B3	6.120446481130289	0.40983385046543824	0.38739217364782713	0.120291	0.844818141807132	0.461281	10.0	28.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
H3C6	3.9717469883743086	0.4098429824451434	0.3873824967404516	0.275872	NA	0.497552	2.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SNX10	6.119009838078835	0.40999154297693374	0.3872251015152185	0.476117	0.276819597872683	0.355929	2.0	10.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
BNC1	6.1186764539138	0.4100281423561476	0.38718633437650585	0.579078	0.192538689757826	0.420815	21.0	68.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
COL6A1	6.118676093295768	0.4100281819464427	0.3871862924431747	0.646912	0.225182536335601	0.322082	47.0	137.0	95.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RHOF	6.118573788788568	0.4100394135024221	0.3871743963438472	0.911167	0.441549039175696	0.116625	8.0	22.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ANKEF1	6.118573570218259	0.4100394374984953	0.3871743709283346	0.37444	0.519706995446159	0.241117	19.0	67.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC101928525	3.970131335985328	0.4100632257351954	0.3871491762779595	0.380497	NA	0.361032	9.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FBLL1	3.970064109706745	0.4100723918334782	0.38713946864956317	0.482054	0.284980957469686	NA	7.0	21.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CHAD	6.118182442313121	0.41008237952407084	0.3871288911364814	0.463264	0.168261965379904	0.602059	11.0	29.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SERP1	1.7823135139546518	0.4101809984856639	0.3870244620660499	NA	0.410180998485664	NA	NA	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PUM2	6.116853617497806	0.4102282932343327	0.38697438986769744	0.137567	0.486185114711826	0.702144	10.0	60.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GALNT7	6.116704541662927	0.4102446648355531	0.3869570581665098	0.575504	0.523324893440933	0.155939	6.0	35.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZMYM2	6.116388599737166	0.41027936317088365	0.3869203272602599	0.784178	0.638915263333454	0.093753	12.0	62.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TET2	6.116280065539836	0.41029128338138704	0.3869077095004927	0.813787	0.0940256298722438	0.613917	28.0	136.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SAMD12-AS1	1.781592004082917	0.41032900000000017	0.3868677881880831	0.410329	NA	NA	2.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF341	6.11573778744536	0.410350844635787	0.38684466832021824	0.536788	0.922142006882982	0.0949257	28.0	111.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PDLIM4	6.114766583940996	0.4104575309867265	0.38673177158294214	0.699182	0.287544349959102	0.23383	5.0	24.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NDUFS6	6.113889404826906	0.41055390419333915	0.3866298135584032	0.179982	0.779216966305522	0.33535	12.0	23.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC28A	6.113738875584162	0.4105704438879343	0.38661231779637206	0.191854	0.402568977206085	0.608986	4.0	28.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FAM163A	6.112786705018778	0.41067507546013277	0.3865016543866755	0.727062	0.282734974485142	0.228915	3.0	7.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SNAP23	6.112278834694012	0.41073089106420574	0.3864426326364614	0.498574	0.236297249797277	0.399528	6.0	14.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
MICAL1	6.112270195042089	0.4107318406154748	0.3864416286106899	0.367062	0.205513906783447	0.62396	52.0	149.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DLG3	1.7793024704105658	0.4107989999999999	0.38637062226806645	NA	NA	0.410799	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TBC1D1	6.111362277629409	0.41083163426494995	0.3863361228699059	0.824613	0.238547424893263	0.239392	29.0	111.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CARMIL3	6.1107183311998465	0.4109024230586031	0.38626129773088136	0.324646	0.563762612294284	0.257376	34.0	94.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TCF7L1	6.110677782636606	0.41090688081071086	0.38625658623118675	0.727874	0.162890735228603	0.397311	13.0	33.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UCKL1	6.110247860478503	0.4109541467089719	0.3862066329711288	0.210163	0.568630103967953	0.394267	13.0	50.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SAPCD1	6.109863678623393	0.41099638686003903	0.3861619960646724	0.575975	0.0935191157106404	0.874895	8.0	15.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
DNPH1	6.1088188944206205	0.41111127330306363	0.3860406140340853	0.72605	0.169891508132258	0.382251	6.0	20.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PGBD1	6.108258010098679	0.41117295774936613	0.38597545599338107	0.110398	0.495597458582324	0.862022	18.0	69.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LDLRAD1	6.108252301508659	0.4111735855943916	0.3859747928431988	0.28468	0.420254189525514	0.394222	5.0	25.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SPINK1	6.108147011227649	0.4111851657940698	0.3859625616440746	0.42673	0.260153468122566	0.424864	4.0	8.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
BPI	6.107984222855725	0.41120307025247765	0.38594365133590525	0.120609	0.49836193362989	0.784772	16.0	56.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LCE5A	6.107915361545077	0.41121064419096237	0.3859356521509877	0.245792	0.674844978767729	0.284388	5.0	11.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF17	6.107889451525065	0.4112134940133149	0.3859326423606262	0.120628	0.537636478563936	0.727364	15.0	54.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
SCIMP	3.960809640568987	0.41133566968228275	0.38580362826253295	NA	0.336929394232216	0.409621	NA	12.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
LOC645967	1.7764029109178308	0.4113950000000003	0.3857409909242436	0.411395	NA	NA	4.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GIT1	6.105559571917763	0.41146980768564956	0.3856620263972217	0.179248	0.304904050218558	0.864126	13.0	60.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UNC119B	6.104493955593534	0.41158707211875784	0.38553827481257025	0.697224	0.186933415221836	0.362549	2.0	10.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
OSBPL5	6.103859042608249	0.41165695057573803	0.3854645473939515	0.330686	0.180049342039501	0.793883	22.0	116.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ZNF780A	6.102463880736637	0.4118105288071597	0.385302553919066	0.166508	0.716920821724987	0.396242	16.0	56.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PRDM7	6.1022123389420795	0.4118382222418005	0.385273349465496	0.612027	0.666323864883771	0.116002	15.0	52.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TMED4	6.102178897992965	0.4118419040055853	0.38526946696391695	0.420413	0.366676055684292	0.306881	5.0	18.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AC025263.3	1.7742139357843503	0.4118455132080989	0.3852656610134969	NA	0.411845513208099	NA	NA	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NOL11	6.101136555056701	0.41195667395448865	0.3851484569084178	0.538528	0.15899670891204	0.552788	17.0	52.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
EWSR1	6.100804099465928	0.41199328419734677	0.38510986323823776	0.851268	0.0649113270166923	0.856723	10.0	44.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
NFE2L2	6.099037843546876	0.41218782067772747	0.38490484489693516	0.234471	0.713841344751364	0.283087	6.0	33.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
AVEN	6.098430421846096	0.4122547361323443	0.3848343463218242	0.272134	0.787316238642503	0.221213	11.0	28.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PSMA1	6.0981981852407	0.41228032188366187	0.3848073935549089	0.373697	0.28213366016633	0.449592	2.0	10.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
PIDD1	6.097680311762599	0.4123373802312898	0.3847472926730158	0.793723	0.632765077627049	0.0944048	41.0	123.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
GYS2	6.097559354173147	0.41235070784834255	0.3847332555828066	0.687977	0.105452725116944	0.653582	11.0	55.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CBARP	6.096659688464992	0.41244984550891	0.3846288547334974	0.751575	0.0866494535128048	0.728432	19.0	72.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
FAM206A	1.7709902354676248	0.41250988175121583	0.3845656433840652	NA	0.412509881751216	NA	NA	14.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
UBLCP1	3.9520566926311265	0.4125331534576753	0.3845411433924983	NA	0.574740099522775	0.241185	NA	8.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RP1	6.095720904270887	0.4125533101399512	0.38451992395363	0.721044	0.0658217245420314	1.0	62.0	317.0	171.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
CCDC197	1.7707714975243338	0.4125550000000001	0.3845181450431878	0.412555	NA	NA	15.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
RAB12	6.094707970069999	0.41266496566864563	0.38440240018639554	0.25226	0.252392995404768	0.745805	2.0	7.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
TRAJ4	1.7701406609452046	0.41268514791688915	0.3843811606205385	NA	0.412685147916889	NA	NA	3.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
ACAP3	6.094087129408036	0.41273341041504724	0.38433037393432884	0.133563	0.796459277491118	0.446515	17.0	56.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP2
