GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PCDHB10	4.935339552717964	0.552132725707634	0.2579565108329952	0.850449	0.0996910931326979	1.0	35.0	104.0	172.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RBM38-AS1	3.0336770495271423	0.5522055302937636	0.2578992482508338	0.544916	NA	0.402639	2.0	NA	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM91	4.934214603846008	0.5522779283937731	0.25784231286600373	0.41927	0.433221842781876	0.46703	4.0	11.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ISOC1	4.93364809540107	0.552351056281722	0.2577848111370134	0.358776	0.328057995735686	0.720938	9.0	24.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LST1	4.933290161546951	0.5523972622860271	0.25774848247758037	0.547245	0.26997335818675	0.574443	3.0	12.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DPP10	4.933170845412933	0.5524126652611565	0.257736372834216	0.71703	0.236712101506628	0.500055	23.0	65.0	140.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NUDT21	3.032355799320348	0.5524254117923627	0.2577263519120891	NA	0.700332783468348	0.313493	NA	2.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TARS	1.186873578637851	0.5524254486201292	0.25772632295959175	NA	0.552425448620129	NA	NA	56.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF768	4.932649881052713	0.55247992057494	0.25768350142922086	0.676999	0.125400902059716	1.0	8.0	38.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GUCA2B	4.932161000751716	0.5525430369224511	0.25763388964281264	0.293629	0.370915082637935	0.779689	2.0	8.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC102723729	3.0312918880411637	0.5526025030823967	0.25758715222368656	0.274176	NA	0.801187	3.0	NA	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GLMP	4.9316094942449755	0.552614242056708	0.2575779265730815	1.0	0.329170448720597	0.258044	11.0	35.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RPL10A	3.031023478603542	0.552647185719043	0.25755203722163844	NA	0.354384531850355	0.619936	NA	4.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ABHD10	4.929811988816725	0.5528463441414218	0.25739555796153774	0.573822	0.812849526573576	0.182271	8.0	28.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DESI1	3.02970388791557	0.5528668901865729	0.257379418091347	NA	0.545486135078181	0.403018	NA	12.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IFTAP	3.0295927188398952	0.5528854014665567	0.257364877137082	0.344902	NA	0.637436	4.0	NA	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRBA1	4.929287118176848	0.5529141252528078	0.25734231503324745	0.814956	0.334742088096408	0.311727	55.0	128.0	233.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NBR1	4.929001538648452	0.5529510060302749	0.2573133474535759	0.436897	0.194671265741622	1.0	22.0	72.0	156.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GIN1	4.928868448152015	0.5529681941594324	0.25729984789656185	0.461451	0.729312537548032	0.252738	11.0	35.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NRG3	4.928782848490523	0.5529792491425933	0.2572911655342786	0.40762	0.418574636926262	0.49854	18.0	73.0	126.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PSME3IP1	3.0288208022444087	0.5530139465329293	0.25726391602637344	0.73158	NA	0.300634	5.0	NA	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SON	4.928017772726447	0.5530780607317647	0.25721356860027483	0.134052	0.79089994060215	0.802601	54.0	175.0	410.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-371E8.4	1.184403991262613	0.55310800139617	0.25719005887477003	NA	0.55310800139617	NA	NA	7.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRPF3	4.926795012344243	0.5532359982961783	0.2570895687060019	0.63469	0.242070174331844	0.554188	2.0	24.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TXNRD3NB	1.1838610960243607	0.553258161625665	0.2570721706716578	NA	0.553258161625665	NA	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PARGP1-AGAP4	3.0273277012066355	0.5532626362074462	0.25706865824571834	0.71218	NA	0.309054	3.0	NA	119.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HP	4.926572678545602	0.553264717942588	0.2570670241494956	0.412199	0.688735605730515	0.29995	9.0	32.0	87.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRTAP10-2	4.926569079131031	0.5532651828966912	0.25706665917607513	0.89234	0.447303600425068	0.213342	7.0	26.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GABRQ	3.0267075859515673	0.5533659406137468	0.25698757497228286	NA	0.710956182887491	0.309682	NA	4.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX35	4.925337378480773	0.5534242969727363	0.2569417779569932	0.476179	0.178939549186663	1.0	22.0	27.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SUN1	4.924675123241868	0.5535098563219116	0.25687464125661136	0.208977	0.869946620349438	0.468845	36.0	116.0	219.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CLRN1-AS1	1.1829292405910146	0.5535160000000001	0.2568698208353408	0.553516	NA	NA	2.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TWIST2	4.924590028721962	0.5535208504021003	0.2568660151754545	0.328317	0.380065687693601	0.683104	3.0	3.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LRTM2	4.9241743552884945	0.5535745560281677	0.2568238795890704	0.435878	0.22753942358985	0.859622	22.0	58.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TREM1	4.9234591479263	0.5536669667863716	0.2567513868553304	0.870742	0.327588091755606	0.298997	7.0	26.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RHOT1	4.922905714588738	0.5537384792450744	0.2566952963487207	0.230472	0.596808593017781	0.620228	8.0	31.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
POTEI	3.0239373746255382	0.5538275601102496	0.2566254362647212	NA	0.623917229390478	0.353373	NA	20.0	148.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SOCS4	4.921581814596568	0.5539095633952291	0.2565611365794007	0.420721	0.86059397696989	0.235776	14.0	38.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DDR2	4.9205227247381	0.5540464420909403	0.25645382967868335	0.78808	0.125347719539959	0.86464	11.0	55.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HARS	1.180926384360798	0.554070584126283	0.25643490613092657	NA	0.554070584126283	NA	NA	40.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SREBF1	4.919286524831127	0.5542062279619726	0.2563285980876727	0.422726	0.720683354337347	0.280535	35.0	109.0	229.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CD7	4.919283155507377	0.5542066634914662	0.2563282567923716	0.728309	0.193653730731254	0.605968	16.0	30.0	71.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LRRC17	4.919275791445025	0.5542076153940418	0.25632751085099614	0.658004	0.371903591974414	0.349248	13.0	32.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GGH	4.918617635629717	0.5542926933933188	0.25626084617729783	0.145009	0.589577353789493	1.0	2.0	19.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NPNT	4.917694175515307	0.554412075367561	0.2561673191459125	0.623912	0.436317479593293	0.314203	22.0	58.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RBM15B	4.91725946584247	0.5544682768071256	0.2561232964070282	0.323544	0.290243338998257	0.911035	12.0	41.0	151.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
UBE3A	4.917140018918713	0.554483719901655	0.25611120057103537	0.135743	0.80892359451202	0.779169	3.0	32.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LCN12	4.91641154229204	0.5545779071589763	0.2560374354975345	0.610124	0.188528519903935	0.74408	14.0	15.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNIP3	4.91592478812584	0.5546408448493676	0.25598815127542673	0.655324	0.552441803168918	0.236471	6.0	27.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PSMA3-AS1	3.018680459916556	0.554704151369914	0.2559385838772497	0.268324	NA	0.823839	5.0	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRKG2-AS1	1.178587199516653	0.554719	0.25592695859594466	NA	NA	0.554719	NA	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RXFP4	4.915249795882093	0.5547281265916038	0.2559198133642753	0.83221	0.152196693266853	0.676128	20.0	48.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NFATC4	4.914875027461662	0.5547765894289831	0.25588187365557336	0.197191	0.910279108084699	0.477185	22.0	93.0	165.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM71	4.91481829770429	0.5547839255332763	0.25587613078788785	0.345639	0.279228586828744	0.88752	8.0	37.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDE4B	4.914727460237302	0.5547956724142495	0.2558669352230165	0.153602	0.770173679459874	0.724094	8.0	42.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CAMKK2	4.91468845725856	0.5548007162153608	0.25586298694954895	0.660216	0.303285026493869	0.427811	11.0	64.0	125.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NYX	1.1782663420695034	0.554808	0.2558572852865573	NA	NA	0.554808	NA	NA	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TAF6	4.9140265983421685	0.5548863095133325	0.25579599022667326	1.0	0.108366931702342	0.790744	18.0	66.0	149.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR2T33	4.913732901922754	0.5549242927778433	0.2557662627719993	0.230904	0.533079134825206	0.696263	4.0	22.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HABP2	4.913717839922016	0.5549262407490574	0.25576473825473567	0.405767	0.381246091712138	0.55401	23.0	62.0	150.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MYLK	4.913438712721299	0.5549623408128683	0.25573648666484566	0.274108	0.33632661135049	0.929774	50.0	182.0	317.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EIF4E1B	4.912956880187824	0.5550246593554935	0.2556877210501012	1.0	0.769957842189221	0.111352	13.0	27.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1orf210	4.912336723719267	0.5551048723405849	0.25562496070391055	0.228198	0.584218894819006	0.643298	8.0	13.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RAP1B	3.0160659025700047	0.5551404189443074	0.2555971511847466	NA	0.384402883407638	0.575815	NA	3.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MKRN3	4.911440411746147	0.5552208123083402	0.2555342628319126	0.193965	0.524140221017537	0.843963	11.0	57.0	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANGPT4	4.910383772976939	0.5553575032911342	0.25542735611670075	0.889692	0.12958112533809	0.744633	12.0	51.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BSX	4.910203812930377	0.5553807849713668	0.25540915001835557	0.493014	0.650720828588608	0.267614	4.0	14.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBXO3	4.909558244935509	0.5554643061909057	0.2553438433340582	0.151879	0.628547955236595	0.899636	7.0	33.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PLAAT5	3.0137462667417836	0.5555276365177423	0.2552943308030402	0.735205	NA	0.301415	14.0	NA	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IL1R2	4.907406141381491	0.5557427735203839	0.2551261758455721	0.594742	0.758387993817034	0.190612	18.0	40.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LPAR1	4.907366940703085	0.5557478463314505	0.2551222116306438	0.309946	0.530812105986026	0.522579	2.0	24.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ISL1	4.907327881012566	0.5557529009160946	0.255118261694983	0.547376	1.0	0.157073	5.0	24.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF143	4.906483211151707	0.5558622112976122	0.25503284922597425	0.652545	0.462562310153347	0.284964	17.0	39.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF738	3.0114532882608045	0.555910552673125	0.2549950818092387	0.242359	0.915402460268476	NA	7.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IFITM5	4.9053192827668335	0.5560128515236171	0.25491517014224535	0.325774	0.762359693107284	0.346535	8.0	21.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HABP4	4.905212063384329	0.5560267290953276	0.2549043306848709	0.259564	0.331590649901084	1.0	4.0	26.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BBS2	4.905045894793231	0.5560482368262081	0.2548875320172863	0.248984	0.345709550532789	1.0	23.0	53.0	156.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PPP4R1	4.905000446693761	0.5560541193761417	0.25488293754994895	0.597526	0.226955491443159	0.634739	21.0	96.0	159.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MHRT	3.010534716166963	0.5560639910886673	0.2548752275230433	0.313608	NA	0.707756	6.0	NA	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GCC2	4.9046576812764835	0.5560984858251177	0.2548482874418756	0.223235	0.675861706593797	0.57062	32.0	129.0	271.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EPOR	4.903521848663888	0.5562455143533314	0.2547334782122718	0.387581	0.756022938152717	0.293979	15.0	44.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MAP11	3.0094477063924128	0.5562455959195183	0.2547334145286261	0.414756	NA	0.535444	15.0	NA	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF20	4.902845304577593	0.5563330973177607	0.2546651022829847	0.901803	0.607757255789619	0.157224	10.0	34.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM126B	4.902314221153382	0.5564018532905477	0.25461143210824827	0.160322	0.537629227585162	1.0	5.0	17.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SEPTIN3	1.1725248542858555	0.556403	0.2546105370553807	NA	NA	0.556403	NA	NA	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KLK8	4.902070211857218	0.5564334447396295	0.2545867743856912	0.29977	0.331814274164213	0.866654	6.0	24.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADAM2	4.901679369322272	0.5564840479045143	0.2545472805769647	0.652661	0.273163038036361	0.48362	23.0	52.0	123.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MRPS7	4.9016685487749685	0.5564854488883015	0.25454618721451444	0.457078	0.391879254154586	0.481364	8.0	28.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF512	4.90149950954842	0.5565073353204693	0.25452910685810054	0.475074	0.698544361693171	0.259835	6.0	30.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX46	3.007560689545179	0.556560935159641	0.2544872799279498	0.342848	NA	0.648358	3.0	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1orf94	4.900880978941921	0.5565874227570677	0.2544666116723275	0.29731	0.587111596190301	0.494148	22.0	58.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TAS2R7	4.900874037651351	0.5565883215422605	0.25446591036806065	0.838999	0.776150263500994	0.132459	9.0	21.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EFCAB14	4.90062157438388	0.5566210118538135	0.2544404035357024	0.441075	1.0	0.195583	14.0	39.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TAL2	4.9003902902737195	0.5566509604389591	0.2544170372683457	0.610127	0.653440778893574	0.216405	2.0	6.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C2orf71	1.171080292201093	0.5568050245086869	0.25429685438429134	NA	0.556805024508687	NA	NA	127.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EIF2AK4	4.899079382571828	0.5568207196640154	0.25428461271443425	0.287052	0.477268623754543	0.630166	28.0	88.0	206.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LY75-CD302	4.8970413311314385	0.5570846827065281	0.2540787824981671	0.279594	0.774375430136729	0.399155	53.0	154.0	321.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PAIP2	3.0043555273995386	0.5570967779754941	0.25406935331853236	NA	0.815154445894671	0.273132	NA	10.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP6V1B1-AS1	3.00434309985736	0.5570988561859069	0.25406773321648407	0.347676	NA	0.640384	4.0	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CPLX2	4.896873307213193	0.5571064469207565	0.25406181578950787	0.578493	0.27577088908084	0.541765	2.0	6.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SV2A	4.895277415050954	0.557313180244662	0.25390068592309306	0.822317	0.105187648630523	1.0	5.0	67.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
AC109344.1	1.1689836197283419	0.557389049466251	0.25384156774165406	NA	0.557389049466251	NA	NA	15.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RPP40	4.894051991657986	0.5574719431873616	0.2537769851865798	0.521179	0.324232353892264	0.512185	10.0	25.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRAF2	4.893746105799909	0.5575115758046112	0.25374611078047615	0.850669	0.271219681426674	0.375193	9.0	53.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SCO1	4.892846809653029	0.5576281010376198	0.25365534857923216	0.658772	0.560371552575926	0.234596	11.0	34.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR5M10	4.892821955078032	0.5576313216755484	0.253652840274434	0.746054	0.471418457604753	0.246241	12.0	43.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
UCHL5	4.8919611016873255	0.557742874944062	0.25356596903559403	0.436226	0.711507745507886	0.279147	14.0	30.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GIGYF2	4.89187035790926	0.5577546344426614	0.2535568124300277	0.428927	0.664962259214454	0.303783	25.0	68.0	232.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COA6	4.8907971720737295	0.5578937161178033	0.2534485302740409	0.859801	0.274642998194153	0.367122	5.0	21.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OCEL1	4.890164166862994	0.5579757580746958	0.25338466909663404	0.884096	0.703940568761833	0.139341	14.0	27.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDZRN4	4.89004642197858	0.5579910191667996	0.25337279095075355	1.0	0.551206800303203	0.157335	25.0	88.0	216.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MOG	4.888870249213444	0.5581434736662825	0.25325414906896665	0.209764	0.511990139850011	0.807984	7.0	17.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LIMK2	4.888807094165594	0.5581516602304271	0.25324777910545815	1.0	0.262834240123435	0.330162	21.0	56.0	136.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SDAD1-AS1	2.997703819547048	0.5582097342046484	0.2532025944426868	0.414168	NA	0.539362	4.0	NA	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC102724708	2.9976119769035376	0.5582251098484936	0.2531906321552077	0.373354	NA	0.598351	12.0	NA	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GCA	4.887707483309377	0.5582942064041432	0.2531368789376169	0.372528	0.609845455929852	0.382181	4.0	18.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RELT	4.887152804503358	0.5583661166451037	0.2530809438958857	0.276694	0.613147153996899	0.511922	22.0	44.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RNF146	4.887125158653235	0.5583697008316071	0.2530781561417971	0.452717	0.909763555922041	0.210872	8.0	29.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC16A1	4.886973310644507	0.5583893875482078	0.2530628442764605	0.355805	0.630526841623722	0.387161	4.0	25.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CSMD1	4.886640950723109	0.5584324781319163	0.2530293313173916	0.634723	0.293771038791034	0.465893	108.0	473.0	993.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TCEAL8	1.1649655110604438	0.55851	0.2529690465305762	NA	NA	0.55851	NA	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MRPS35	4.885864761285541	0.558533116432234	0.2529510716846382	0.882225	0.438865623035051	0.224459	10.0	36.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CPT2	4.8856806094222005	0.5585569940277362	0.2529325057554044	0.588855	0.147597692691812	1.0	23.0	70.0	122.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RFT1	4.885279691126049	0.5586089794844684	0.2528920874155165	1.0	0.102277254337598	0.849955	15.0	54.0	98.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRT77	4.8851362448406865	0.5586275800438676	0.2528776265204818	0.337192	0.383716098034357	0.671922	18.0	51.0	116.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PCDHAC2	4.884756832338394	0.558676779309669	0.2528393791629267	0.587916	0.313879129694956	0.471206	22.0	89.0	178.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C16orf95	4.884578159248561	0.5586999488334667	0.25282136841313796	0.722346	0.720452922485136	0.1671	13.0	33.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRRG1	1.1637018327301323	0.558863	0.2526946422676987	NA	NA	0.558863	NA	NA	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MFSD5	4.882648718965996	0.5589501738518725	0.2526269044313646	0.110965	1.0	0.784441	8.0	45.0	94.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPRR2D	4.882532706165508	0.5589652206975686	0.2526152134535176	0.834768	0.837276580166138	0.124548	3.0	6.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TSFM	4.881956181700679	0.5590399981882304	0.2525571181046501	0.895781	0.497033819654669	0.195573	14.0	38.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PSMD2	4.881692678517667	0.5590741768842777	0.2525305669358561	0.545084	0.836259672881929	0.191051	9.0	48.0	128.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C3orf20	4.881440993002197	0.5591068234836347	0.25250520746730315	0.471333	0.79627248059651	0.23207	34.0	83.0	165.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
UBXN4	4.88111623762801	0.5591489492073045	0.2524724869219836	0.275919	0.429189663527115	0.735611	6.0	37.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WDR45	1.1626320891836877	0.5591619999999999	0.25246235040806253	NA	NA	0.559162	NA	NA	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TBX10	4.880981832042498	0.5591663840223566	0.2524589454033336	0.173694	0.728757277064764	0.688241	11.0	48.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANKDD1A	4.880332537324486	0.5592506121706584	0.25239353184073204	0.753255	0.879922115029208	0.131481	16.0	47.0	123.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CMC1	4.879857507954857	0.5593122373031119	0.252345678552898	0.700039	0.186833512246498	0.666462	8.0	10.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LDOC1L	1.1620597460397788	0.5593220391667549	0.2523380676734851	NA	0.559322039166755	NA	NA	20.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR2T5	1.1618703799060346	0.559375	0.25229694734001284	NA	NA	0.559375	NA	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TSPAN1	4.879232190516086	0.5593933631949681	0.2522826905295633	0.587266	1.0	0.148475	9.0	22.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZMYND8	4.879212555823086	0.5593959105863764	0.25228071282373826	0.408202	0.785721830445492	0.271862	19.0	90.0	167.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
